,is_cold,cpu_info,inst_id,inst_priv_ip,new_id,exist_id,uptime,vm_id,vm_priv_ip,vm_pub_ip,start_time,end_time,elapsed_time,aws_duration,aws_billed_duration,aws_max_mem,io_speed,client_start_time,client_end_time,client_elapsed_time
10,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,f03e8f1e-4b07-4d0a-854b-d7a0acce6ab7,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5060.05,10110.18",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591992871937.5132,1591992873805.1091,1867.595947265625,1868.25,1900.0,54.0, 10.5 MB/s,1591992871.8536987,1591992873.841682,1.987983226776123
11,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,10e366ee-abea-46bf-9ee7-e312e3d6f1db,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5229.80,10449.25",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993041684.6245,1591993043545.1614,1860.536865234375,1861.19,1900.0,54.0, 11.0 MB/s,1591993041.6198764,1591993043.5824249,1.9625484943389893
12,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,a10fd73d-5dfa-4038-acd8-37d54836398d,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5432.47,10854.23",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993244363.412,1591993246206.0896,1842.677490234375,1843.29,1900.0,54.0, 10.5 MB/s,1591993244.282585,1591993246.2432187,1.9606337547302246
13,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,c0b141ba-233d-403e-8853-e978caf778b5,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5520.95,11030.90",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993332837.225,1591993334706.728,1869.5029296875,1869.98,1900.0,54.0, 10.5 MB/s,1591993332.768509,1591993334.7463384,1.9778294563293457
14,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,e011c1d9-9aea-4bb3-9f07-b838cc286e22,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5649.71,11288.06",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993461597.0132,1591993463447.209,1850.19580078125,1850.82,1900.0,54.0, 10.9 MB/s,1591993461.5341072,1591993463.4841304,1.9500231742858887
15,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,7fc12f4a-f74c-427b-97ad-0e834ba63ded,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5689.56,11367.55",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993501452.6091,1591993503326.4739,1873.86474609375,1874.48,1900.0,54.0, 10.5 MB/s,1591993501.399549,1591993503.363307,1.9637579917907715
16,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,5c6e2dd0-e43f-4ae1-a61e-2af5dd127fd6,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5695.89,11380.08",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993507779.099,1591993509627.0103,1847.9111328125,1848.52,1900.0,54.0, 11.0 MB/s,1591993507.7207804,1591993509.66377,1.9429895877838135
17,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,e4b5db08-66b7-43cc-8983-48c5e358fee4,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5714.75,11417.67",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993526635.1963,1591993528469.3489,1834.152587890625,1890.88,1900.0,54.0, 10.5 MB/s,1591993526.5726576,1591993528.5622642,1.9896066188812256
18,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,c6945582-46ca-4a47-9670-0293e6d2831d,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5810.12,11608.13",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993622006.3406,1591993623886.5076,1880.1669921875,1880.79,1900.0,54.0, 11.0 MB/s,1591993621.9395251,1591993623.9233422,1.9838171005249023
19,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,ee1d67fd-24c4-4ae4-a831-4e64474053fc,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5812.36,11612.49",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993624247.6494,1591993626127.3242,1879.6748046875,1880.28,1900.0,54.0, 10.5 MB/s,1591993623.8811617,1591993626.1640637,2.2829020023345947
20,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,f4ea03ed-471a-4b9a-9127-bebbf7e710b8,16ff72d5-358d-4b14-89a1-23ea108ec12b,"5869.62,11726.78",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993681510.031,1591993683367.8757,1857.8447265625,1858.46,1900.0,54.0, 10.5 MB/s,1591993681.448523,1591993683.4048629,1.9563398361206055
21,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,128accfd-1cb9-443d-bced-57511e1cbbe3,16ff72d5-358d-4b14-89a1-23ea108ec12b,"6157.60,12302.16",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591993969486.909,1591993971349.6355,1862.7265625,1863.38,1900.0,54.0, 10.5 MB/s,1591993969.4063637,1591993971.3878856,1.9815218448638916
22,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,39d0b476-abf1-47a3-aab6-52cbf9c91916,16ff72d5-358d-4b14-89a1-23ea108ec12b,"6238.09,12462.95",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591994049984.8005,1591994051868.3743,1883.57373046875,1884.18,1900.0,54.0, 10.5 MB/s,1591994049.918005,1591994051.905264,1.9872589111328125
23,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,cca34c6a-6d19-406a-95b9-474fcd76edb0,16ff72d5-358d-4b14-89a1-23ea108ec12b,"6308.25,12603.03",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591994120143.3416,1591994121989.385,1846.04345703125,1846.66,1900.0,54.0, 10.9 MB/s,1591994120.0773268,1591994122.064574,1.9872472286224365
24,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,bc5dfec5-cc4f-40c2-a505-99ee73dfd15d,16ff72d5-358d-4b14-89a1-23ea108ec12b,"6578.56,13143.16",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591994390455.2366,1591994392310.847,1855.6103515625,1856.25,1900.0,54.0, 11.0 MB/s,1591994390.378964,1591994392.3475351,1.9685711860656738
25,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,4c0762b2-ca4b-4809-8025-614c8629dc94,16ff72d5-358d-4b14-89a1-23ea108ec12b,"6580.75,13147.43",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591994392640.558,1591994394490.9346,1850.37646484375,1851.0,1900.0,54.0, 10.8 MB/s,1591994392.5845056,1591994394.5276847,1.9431791305541992
26,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,6f121d54-e177-490f-bf5b-886f142642c0,16ff72d5-358d-4b14-89a1-23ea108ec12b,"6917.39,13820.20",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591994729284.8228,1591994731131.8142,1846.991455078125,1847.61,1900.0,54.0, 10.5 MB/s,1591994729.2144003,1591994731.1685262,1.9541258811950684
27,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,436fd0de-fdc3-4d66-9c7b-fc357bf43339,16ff72d5-358d-4b14-89a1-23ea108ec12b,"7258.43,14501.74",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591995070327.5684,1591995072192.1882,1864.619873046875,1865.26,1900.0,54.0, 11.0 MB/s,1591995070.2549746,1591995072.22891,1.9739353656768799
28,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,b06b4079-8c49-40ac-8e46-0baf6575798a,16ff72d5-358d-4b14-89a1-23ea108ec12b,"7268.82,14522.40",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591995080716.3926,1591995082573.2903,1856.897705078125,1857.51,1900.0,54.0, 10.9 MB/s,1591995080.6616719,1591995082.6101413,1.9484694004058838
29,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,cd666a0c-1615-43ec-a1d8-2f0378c939b6,16ff72d5-358d-4b14-89a1-23ea108ec12b,"7437.74,14859.94",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591995249640.4602,1591995251493.1943,1852.734130859375,1853.36,1900.0,54.0, 10.9 MB/s,1591995249.5714514,1591995251.5302768,1.9588253498077393
30,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,a4432375-9e09-44d3-8df9-02c41e072dcf,16ff72d5-358d-4b14-89a1-23ea108ec12b,"7573.78,15131.73",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591995385674.8843,1591995387534.049,1859.164794921875,1859.8,1900.0,54.0, 10.6 MB/s,1591995385.6082034,1591995387.5697503,1.9615468978881836
31,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,2c0f84f5-fdca-43be-aa2b-c09f2e445e4b,16ff72d5-358d-4b14-89a1-23ea108ec12b,"7767.60,15519.02",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591995579499.2205,1591995581354.3503,1855.1298828125,1855.72,1900.0,54.0, 10.9 MB/s,1591995579.4316206,1591995581.390834,1.9592134952545166
32,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-f2d28c,169.254.76.1,e903b602-521b-4b1d-ac19-2d46c8c81387,16ff72d5-358d-4b14-89a1-23ea108ec12b,"7838.92,15661.48",sandbox-root-Nlseqt,169.254.252.133,169.254.252.133,1591995650819.011,1591995652675.8816,1856.87060546875,1857.45,1900.0,54.0, 10.7 MB/s,1591995650.7568605,1591995652.7116206,1.9547600746154785
33,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d5f9a8,169.254.76.1,fd56debc-9183-4e70-9869-94f2ed2e94b6,fd56debc-9183-4e70-9869-94f2ed2e94b6,"825.86,1650.30",sandbox-root-z8D7mZ,169.254.18.245,169.254.18.245,1591996020240.2573,1591996022199.9824,1959.72509765625,1960.62,2000.0,54.0, 9.4 MB/s,1591996020.1549153,1591996022.2370543,2.082139015197754
34,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d5f9a8,169.254.76.1,9a121dcd-ab2b-40af-a5e6-38c1fdbf9ea3,fd56debc-9183-4e70-9869-94f2ed2e94b6,"1028.57,2055.33",sandbox-root-z8D7mZ,169.254.18.245,169.254.18.245,1591996222958.5603,1591996224783.19,1824.629638671875,1825.4,1900.0,54.0, 11.0 MB/s,1591996222.8829865,1591996224.8194757,1.9364891052246094
35,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d5f9a8,169.254.76.1,af8644c1-6926-4cd1-ba61-efa9fc7fa422,fd56debc-9183-4e70-9869-94f2ed2e94b6,"1237.94,2473.71",sandbox-root-z8D7mZ,169.254.18.245,169.254.18.245,1591996432325.1716,1591996434166.2708,1841.09912109375,1841.97,1900.0,54.0, 10.9 MB/s,1591996432.25425,1591996434.201996,1.9477460384368896
36,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d5f9a8,169.254.76.1,4719bee0-b29c-4585-96b2-64b1556f3cbe,fd56debc-9183-4e70-9869-94f2ed2e94b6,"1399.63,2796.73",sandbox-root-z8D7mZ,169.254.18.245,169.254.18.245,1591996594023.1274,1591996595868.957,1845.82958984375,1846.49,1900.0,54.0, 10.5 MB/s,1591996593.958804,1591996595.9832265,2.0244226455688477
37,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d5f9a8,169.254.76.1,63d3215f-0d56-4055-ad67-6dd03e8c1c80,fd56debc-9183-4e70-9869-94f2ed2e94b6,"1816.21,3629.19",sandbox-root-z8D7mZ,169.254.18.245,169.254.18.245,1591997010609.5571,1591997012434.0842,1824.527099609375,1825.19,1900.0,54.0, 11.0 MB/s,1591997010.5387294,1591997012.4697042,1.9309747219085693
38,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d5f9a8,169.254.76.1,6b6b9536-0973-4093-9c48-aa781810c5b1,fd56debc-9183-4e70-9869-94f2ed2e94b6,"1868.55,3733.67",sandbox-root-z8D7mZ,169.254.18.245,169.254.18.245,1591997062952.1472,1591997064774.7266,1822.579345703125,1823.22,1900.0,54.0, 11.0 MB/s,1591997062.8944666,1591997064.8095286,1.9150619506835938
39,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,a6b0089c-50ba-4778-8155-ffe888ab47df,a6b0089c-50ba-4778-8155-ffe888ab47df,"1431.74,2861.72",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591997064892.5593,1591997066905.6584,2013.09912109375,2013.86,2100.0,53.0, 9.3 MB/s,1591997064.2480824,1591997066.941184,2.693101644515991
40,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,1c49a038-d335-4855-b548-19ec12c6434e,a6b0089c-50ba-4778-8155-ffe888ab47df,"1821.70,3640.77",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591997454857.3647,1591997456733.9226,1876.557861328125,1877.22,1900.0,53.0, 11.0 MB/s,1591997454.7856894,1591997456.7711382,1.9854488372802734
41,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,99f1247a-f788-4415-99f9-fd5067a03a7f,a6b0089c-50ba-4778-8155-ffe888ab47df,"2048.22,4093.21",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591997681380.3145,1591997683218.4827,1838.168212890625,1838.9,1900.0,53.0, 11.0 MB/s,1591997681.3040438,1591997683.2557957,1.951751947402954
42,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,8ea67f91-acb6-426b-9668-7b85a2710f83,a6b0089c-50ba-4778-8155-ffe888ab47df,"2235.06,4466.47",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591997868224.133,1591997870100.252,1876.118896484375,1876.79,1900.0,54.0, 10.5 MB/s,1591997868.1510344,1591997870.139963,1.9889285564422607
43,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,a1184dfd-0619-44fa-8a68-e6f0f83ba751,a6b0089c-50ba-4778-8155-ffe888ab47df,"2402.11,4800.12",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591998035274.4343,1591998037124.522,1850.087646484375,1850.72,1900.0,54.0, 10.9 MB/s,1591998035.217849,1591998037.1626697,1.9448206424713135
44,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,4eaf8772-2756-4325-a50e-03c27b421978,a6b0089c-50ba-4778-8155-ffe888ab47df,"2786.69,5568.44",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591998419868.6743,1591998421673.1794,1804.505126953125,1805.23,1900.0,54.0, 10.6 MB/s,1591998419.783102,1591998421.7133226,1.930220603942871
45,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,ce61d819-2e85-4eb2-b545-e4908881aaf1,a6b0089c-50ba-4778-8155-ffe888ab47df,"2909.53,5813.76",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591998542709.9753,1591998544533.3052,1823.329833984375,1823.99,1900.0,54.0, 11.0 MB/s,1591998542.6518428,1591998544.5735085,1.9216656684875488
46,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,f2054aac-775b-4718-89d9-26433e2d63f6,a6b0089c-50ba-4778-8155-ffe888ab47df,"2918.54,5831.65",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591998551718.671,1591998553573.0654,1854.39453125,1855.05,1900.0,54.0, 11.0 MB/s,1591998551.6649008,1591998553.613312,1.948411226272583
47,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,46cbd762-791b-43d6-ae71-cae05e2db7b8,a6b0089c-50ba-4778-8155-ffe888ab47df,"3036.45,6067.17",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591998669630.7556,1591998671495.715,1864.95947265625,1865.63,1900.0,54.0, 10.5 MB/s,1591998669.566198,1591998671.5363076,1.970109462738037
48,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,fe0206dc-00e2-407a-9943-d7d5969aaa0f,a6b0089c-50ba-4778-8155-ffe888ab47df,"3299.33,6592.34",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591998932512.0093,1591998934441.4019,1929.392578125,1930.05,2000.0,54.0, 10.1 MB/s,1591998932.4405112,1591998934.4821377,2.041626453399658
49,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,0c70689f-09ad-42a4-9405-12f87ce8c87a,a6b0089c-50ba-4778-8155-ffe888ab47df,"3510.34,7013.97",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591999143531.2002,1591999145423.883,1892.682861328125,1893.37,1900.0,54.0, 10.1 MB/s,1591999143.4687815,1591999145.4646447,1.9958631992340088
50,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,8a139fa7-83f4-429b-8e19-91d2f65f786f,a6b0089c-50ba-4778-8155-ffe888ab47df,"3590.62,7174.31",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591999223806.687,1591999225703.7246,1897.03759765625,1897.77,1900.0,54.0, 10.5 MB/s,1591999223.741162,1591999225.743962,2.0027999877929688
51,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,1f8ef90f-7295-42c5-a118-5bdc877590ef,a6b0089c-50ba-4778-8155-ffe888ab47df,"3606.57,7205.95",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591999239755.6113,1591999241625.7715,1870.16015625,1870.82,1900.0,54.0, 10.4 MB/s,1591999239.7026405,1591999241.6654038,1.9627633094787598
52,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,95ec46cb-ecdb-429f-a8fb-62864f7939c7,a6b0089c-50ba-4778-8155-ffe888ab47df,"3807.67,7607.75",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1591999440865.642,1591999442709.8647,1844.22265625,1844.86,1900.0,54.0, 10.5 MB/s,1591999440.806522,1591999442.74995,1.9434280395507812
53,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,1ecccb4e-51ee-4bd7-82fb-8733af6992e0,a6b0089c-50ba-4778-8155-ffe888ab47df,"4376.60,8744.66",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1592000009803.9492,1592000011641.403,1837.453857421875,1894.21,1900.0,54.0, 10.5 MB/s,1592000009.7398336,1592000011.7377648,1.9979312419891357
54,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,dd73a0b7-24bd-4b70-af27-7bb958258e34,a6b0089c-50ba-4778-8155-ffe888ab47df,"4596.56,9184.06",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1592000229765.769,1592000231623.516,1857.7470703125,1858.45,1900.0,54.0, 11.0 MB/s,1592000229.7076948,1592000231.6640182,1.9563233852386475
55,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,9776daf6-6bff-4313-8a19-81704ec10f93,a6b0089c-50ba-4778-8155-ffe888ab47df,"4626.36,9243.46",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1592000259566.8425,1592000261444.82,1877.9775390625,1878.64,1900.0,54.0, 10.5 MB/s,1592000259.5138452,1592000261.4850438,1.971198558807373
56,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1dbc73,169.254.76.1,2beb2172-5a92-4efe-b75f-101508f16912,a6b0089c-50ba-4778-8155-ffe888ab47df,"4703.15,9396.84",sandbox-root-pqiOP5,169.254.249.37,169.254.249.37,1592000336361.3447,1592000338225.675,1864.330322265625,1864.99,1900.0,54.0, 10.5 MB/s,1592000336.2948773,1592000338.2655191,1.970641851425171
57,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-de22c6,169.254.76.1,c0507c93-7d34-4363-b7fa-b2c6b81ded09,c0507c93-7d34-4363-b7fa-b2c6b81ded09,"1043.07,2084.98",sandbox-root-HAeqa6,169.254.44.205,169.254.44.205,1592001216399.2114,1592001218448.7407,2049.529296875,2050.2,2100.0,53.0, 8.7 MB/s,1592001216.0651393,1592001218.4892695,2.4241302013397217
58,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-de22c6,169.254.76.1,6d48b0cb-a936-4562-8218-292f1f4b3af1,c0507c93-7d34-4363-b7fa-b2c6b81ded09,"1048.94,2096.52",sandbox-root-HAeqa6,169.254.44.205,169.254.44.205,1592001222276.2715,1592001224108.9602,1832.688720703125,1833.41,1900.0,53.0, 11.4 MB/s,1592001222.225598,1592001224.148065,1.9224669933319092
59,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-de22c6,169.254.76.1,fead7f13-561c-4bcf-a7e4-f6f12608e841,c0507c93-7d34-4363-b7fa-b2c6b81ded09,"1058.79,2116.10",sandbox-root-HAeqa6,169.254.44.205,169.254.44.205,1592001232122.2866,1592001233968.7107,1846.424072265625,1847.08,1900.0,53.0, 11.0 MB/s,1592001232.0701838,1592001234.008679,1.93849515914917
60,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-de22c6,169.254.76.1,01b99f74-1772-444c-8b96-e291f6ae17ab,c0507c93-7d34-4363-b7fa-b2c6b81ded09,"1252.07,2502.21",sandbox-root-HAeqa6,169.254.44.205,169.254.44.205,1592001425404.375,1592001427248.229,1843.85400390625,1844.53,1900.0,54.0, 11.0 MB/s,1592001425.3434703,1592001427.344002,2.0005316734313965
