,is_cold,cpu_info,inst_id,inst_priv_ip,new_id,exist_id,uptime,vm_id,vm_priv_ip,vm_pub_ip,start_time,end_time,elapsed_time,aws_duration,aws_billed_duration,aws_max_mem,io_speed,client_start_time,client_end_time,client_elapsed_time
62,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-4313fc,169.254.76.1,44c518cf-9ac2-4899-8e81-3a9dfb3d8b5d,85032fc2-00d6-4691-9eaa-15649a5ba1de,"3833.49,7660.81",sandbox-root-BDFSbo,169.254.188.149,169.254.188.149,1591240563266.5972,1591240565116.993,1850.395751953125,1851.14,1900.0,54.0, 11.0 MB/s,1591240563.2024894,1591240565.1567538,1.9542644023895264
63,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-4313fc,169.254.76.1,5e54b6aa-0032-41cc-a113-7219d1ceb0f2,85032fc2-00d6-4691-9eaa-15649a5ba1de,"3958.79,7911.14",sandbox-root-BDFSbo,169.254.188.149,169.254.188.149,1591240688566.7993,1591240690397.6072,1830.807861328125,1831.5,1900.0,54.0, 10.9 MB/s,1591240688.5054603,1591240690.4380488,1.9325885772705078
64,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-4313fc,169.254.76.1,c9b1c549-b8a5-434d-8aa8-be6613338661,85032fc2-00d6-4691-9eaa-15649a5ba1de,"4307.30,8607.59",sandbox-root-BDFSbo,169.254.188.149,169.254.188.149,1591241037083.6072,1591241038939.3328,1855.7255859375,1856.39,1900.0,54.0, 10.5 MB/s,1591241036.8952215,1591241038.979376,2.0841546058654785
65,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-4313fc,169.254.76.1,9d42512c-ac1a-4eb1-b995-0d9839dd7111,85032fc2-00d6-4691-9eaa-15649a5ba1de,"4921.77,9835.53",sandbox-root-BDFSbo,169.254.188.149,169.254.188.149,1591241651559.911,1591241653402.2366,1842.32568359375,1842.94,1900.0,54.0, 10.5 MB/s,1591241651.4879782,1591241653.4406967,1.9527184963226318
66,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-4313fc,169.254.76.1,00464814-dea4-4cea-93b9-58420682f9db,85032fc2-00d6-4691-9eaa-15649a5ba1de,"5397.93,10787.03",sandbox-root-BDFSbo,169.254.188.149,169.254.188.149,1591242127712.7544,1591242129564.1292,1851.374755859375,1852.12,1900.0,54.0, 10.5 MB/s,1591242127.6385608,1591242129.6014948,1.9629340171813965
67,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-5321aa,169.254.76.1,e3a63206-cd75-45f8-b04c-8d95f42b8885,e3a63206-cd75-45f8-b04c-8d95f42b8885,"1809.91,3618.53",sandbox-root-AjL9cD,169.254.57.229,169.254.57.229,1591243505855.59,1591243507804.7344,1949.144287109375,1950.0,2000.0,53.0, 9.3 MB/s,1591243505.0355885,1591243507.8423944,2.8068058490753174
68,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-5321aa,169.254.76.1,c998e7cd-b761-4e17-be73-35bb587dcc1e,e3a63206-cd75-45f8-b04c-8d95f42b8885,"1893.11,3784.59",sandbox-root-AjL9cD,169.254.57.229,169.254.57.229,1591243589059.3694,1591243590884.496,1825.126708984375,1825.85,1900.0,53.0, 10.9 MB/s,1591243588.9976315,1591243590.9199173,1.922285795211792
69,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-5321aa,169.254.76.1,ad07bfed-f2f8-45a4-8455-fe05b5dc3f04,e3a63206-cd75-45f8-b04c-8d95f42b8885,"2134.45,4266.78",sandbox-root-AjL9cD,169.254.57.229,169.254.57.229,1591243830399.5288,1591243832249.18,1849.651123046875,1850.3,1900.0,54.0, 10.5 MB/s,1591243830.3229318,1591243832.2859533,1.9630215167999268
70,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-5321aa,169.254.76.1,489103af-bae8-4b3b-af7a-72794afd011a,e3a63206-cd75-45f8-b04c-8d95f42b8885,"2625.81,5248.64",sandbox-root-AjL9cD,169.254.57.229,169.254.57.229,1591244321769.1904,1591244323598.955,1829.7646484375,1830.51,1900.0,54.0, 10.9 MB/s,1591244321.6982558,1591244323.6371744,1.9389185905456543
71,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-5321aa,169.254.76.1,759004eb-67b7-401b-8afc-e24ff80529a4,e3a63206-cd75-45f8-b04c-8d95f42b8885,"2765.85,5528.41",sandbox-root-AjL9cD,169.254.57.229,169.254.57.229,1591244461817.339,1591244463662.7097,1845.37060546875,1846.04,1900.0,54.0, 11.0 MB/s,1591244461.7571425,1591244463.7006693,1.9435267448425293
72,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-5321aa,169.254.76.1,bd191bb0-94f6-4824-b16e-fe886ff04d40,e3a63206-cd75-45f8-b04c-8d95f42b8885,"3151.10,6298.18",sandbox-root-AjL9cD,169.254.57.229,169.254.57.229,1591244847073.7922,1591244848909.8196,1836.02734375,1836.7,1900.0,54.0, 11.0 MB/s,1591244846.9962196,1591244848.947982,1.9517624378204346
73,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-11c203,169.254.76.1,1d1d2f7b-a1aa-4590-995c-feddd23f2cbf,1d1d2f7b-a1aa-4590-995c-feddd23f2cbf,"1698.02,3394.86",sandbox-root-ItgRXv,169.254.2.13,169.254.2.13,1591245860753.6038,1591245862754.1482,2000.54443359375,2001.28,2100.0,53.0, 9.3 MB/s,1591245860.162342,1591245862.7919118,2.6295697689056396
74,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-11c203,169.254.76.1,a96f3f06-c2f1-4ae6-9530-e52da8c27aa6,1d1d2f7b-a1aa-4590-995c-feddd23f2cbf,"2090.92,4179.93",sandbox-root-ItgRXv,169.254.2.13,169.254.2.13,1591246253656.1985,1591246255496.449,1840.25048828125,1840.91,1900.0,54.0, 10.6 MB/s,1591246253.5895166,1591246255.534719,1.945202350616455
75,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-823137,169.254.76.1,7d90efbf-5fa4-4934-b16a-5ee423d28a4f,7d90efbf-5fa4-4934-b16a-5ee423d28a4f,"2105.22,4208.80",sandbox-root-SU8Hst,169.254.135.165,169.254.135.165,1591246749907.508,1591246751928.7004,2021.1923828125,2022.02,2100.0,54.0, 9.0 MB/s,1591246749.8263147,1591246751.966502,2.1401872634887695
76,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-823137,169.254.76.1,3cedeac9-e883-4576-9bb3-68080b85a4f4,7d90efbf-5fa4-4934-b16a-5ee423d28a4f,"2500.18,4997.96",sandbox-root-SU8Hst,169.254.135.165,169.254.135.165,1591247144871.7512,1591247146772.0957,1900.344482421875,1901.12,2000.0,54.0, 10.5 MB/s,1591247144.795059,1591247146.8102717,2.0152127742767334
77,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-823137,169.254.76.1,63fe071d-2461-412f-8b6e-79245d0e9339,7d90efbf-5fa4-4934-b16a-5ee423d28a4f,"2595.45,5188.24",sandbox-root-SU8Hst,169.254.135.165,169.254.135.165,1591247240145.2053,1591247242012.974,1867.768798828125,1868.4,1900.0,54.0, 10.5 MB/s,1591247240.0860498,1591247242.0504255,1.9643757343292236
78,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d206c5,169.254.76.1,18159487-b651-4d02-872d-09168b3adcdc,18159487-b651-4d02-872d-09168b3adcdc,"1691.74,3382.31",sandbox-root-ycWwlW,169.254.221.213,169.254.221.213,1591247928943.9062,1591247930897.3843,1953.47802734375,1954.2,2000.0,53.0, 9.4 MB/s,1591247928.613862,1591247930.9362218,2.322359800338745
79,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,f2eae16c-9070-4572-91fd-05c136de3aea,f2eae16c-9070-4572-91fd-05c136de3aea,"1234.84,2468.46",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591248671598.1487,1591248673597.8184,1999.669677734375,2000.36,2100.0,53.0, 9.7 MB/s,1591248671.2623773,1591248673.6385994,2.3762221336364746
80,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,d56d02d2-1c47-4b0e-ae3a-fd0c38758e73,f2eae16c-9070-4572-91fd-05c136de3aea,"1470.75,2939.82",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591248907516.392,1591248909099.795,1583.40283203125,1584.14,1600.0,54.0, 20.3 MB/s,1591248907.456939,1591248909.1406112,1.6836721897125244
81,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,b7e7996f-0f4c-4093-b8e0-926b79f9f08e,f2eae16c-9070-4572-91fd-05c136de3aea,"1499.03,2996.16",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591248935791.944,1591248937638.7026,1846.758544921875,1847.4,1900.0,54.0, 10.9 MB/s,1591248935.7381487,1591248937.6800258,1.9418771266937256
82,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,f16e148e-b4e3-43a1-9725-05c96b3e4e4a,f2eae16c-9070-4572-91fd-05c136de3aea,"1967.05,3931.40",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591249403821.0078,1591249405665.219,1844.211181640625,1845.0,1900.0,54.0, 11.0 MB/s,1591249403.7527936,1591249405.7073505,1.954556941986084
83,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,51975a1a-29a4-418d-b7ab-c3b81fd3eb3c,f2eae16c-9070-4572-91fd-05c136de3aea,"2013.81,4024.78",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591249450581.762,1591249452425.4363,1843.67431640625,1844.33,1900.0,54.0, 10.5 MB/s,1591249450.5322676,1591249452.467223,1.934955358505249
84,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,91a55ba8-9756-425f-8c5b-e61dd7074fda,f2eae16c-9070-4572-91fd-05c136de3aea,"2643.20,5282.50",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591250079977.8179,1591250081813.8286,1836.0107421875,1836.79,1900.0,54.0, 10.5 MB/s,1591250079.9060428,1591250081.85314,1.9470973014831543
85,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,ea03caa6-e7b9-4d30-87d2-e0f3efb44e87,f2eae16c-9070-4572-91fd-05c136de3aea,"2957.33,5910.26",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591250394106.3928,1591250395935.7656,1829.372802734375,1830.01,1900.0,54.0, 11.0 MB/s,1591250394.0406542,1591250395.973172,1.9325177669525146
86,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,7890af3d-bdc5-4c22-9d58-663a82f4ec4c,f2eae16c-9070-4572-91fd-05c136de3aea,"3060.54,6116.40",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591250497318.9272,1591250499157.878,1838.95068359375,1839.13,1900.0,54.0, 11.0 MB/s,1591250497.2421527,1591250499.1952872,1.953134536743164
87,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,c628d565-ef4e-4294-b5fd-e55a37c2712c,f2eae16c-9070-4572-91fd-05c136de3aea,"3509.78,7014.11",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591250946559.9336,1591250948420.8425,1860.908935546875,1861.6,1900.0,54.0, 10.5 MB/s,1591250946.4829884,1591250948.4581237,1.975135326385498
88,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,83cb57af-f60c-41c0-ab9c-0d9a4d623bff,f2eae16c-9070-4572-91fd-05c136de3aea,"3764.50,7522.96",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591251201284.049,1591251203143.1462,1859.09716796875,1859.77,1900.0,54.0, 10.5 MB/s,1591251201.209585,1591251203.180239,1.970654010772705
89,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-bd9bd9,169.254.76.1,74a2da08-3e9f-4eb6-97bb-f507120fe71a,f2eae16c-9070-4572-91fd-05c136de3aea,"3987.15,7967.87",sandbox-root-DnZtwq,169.254.101.77,169.254.101.77,1591251423938.3967,1591251425786.2764,1847.879638671875,1848.86,1900.0,54.0, 11.0 MB/s,1591251423.8656232,1591251425.8231788,1.9575555324554443
90,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,93f62848-7d83-4b48-b1a1-5006f763bd17,93f62848-7d83-4b48-b1a1-5006f763bd17,"1938.01,3874.71",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591252084460.9805,1591252086488.6345,2027.654052734375,2028.29,2100.0,53.0, 9.0 MB/s,1591252084.1346593,1591252086.527347,2.3926877975463867
91,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,cfc52320-50a9-4a90-a263-2b1fe3f8d942,93f62848-7d83-4b48-b1a1-5006f763bd17,"1971.32,3941.12",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591252117770.9678,1591252119647.2495,1876.28173828125,1877.04,1900.0,53.0, 10.5 MB/s,1591252117.7188225,1591252119.685029,1.9662065505981445
92,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,5acced72-0e5e-4ec4-baa3-561e5e6f8379,93f62848-7d83-4b48-b1a1-5006f763bd17,"2010.91,4020.14",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591252157364.381,1591252159208.2144,1843.833251953125,1844.5,1900.0,53.0, 10.5 MB/s,1591252157.3084319,1591252159.2460864,1.9376544952392578
93,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,4ed17c45-8516-48cb-9599-21b585d6369e,93f62848-7d83-4b48-b1a1-5006f763bd17,"2309.87,4617.37",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591252456322.2825,1591252458190.5874,1868.304931640625,1869.11,1900.0,54.0, 10.5 MB/s,1591252456.2567303,1591252458.2288272,1.9720969200134277
94,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,7c3b8955-cd4c-4400-87d1-f9ece96d4d9c,93f62848-7d83-4b48-b1a1-5006f763bd17,"2680.34,5357.62",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591252826797.3723,1591252828633.3184,1835.946044921875,1836.63,1900.0,54.0, 10.9 MB/s,1591252826.728094,1591252828.6716428,1.9435486793518066
95,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,9a0d8aff-636f-4d3d-8fb3-70444c9be67d,93f62848-7d83-4b48-b1a1-5006f763bd17,"2771.41,5539.48",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591252917870.5117,1591252919713.2166,1842.704833984375,1843.35,1900.0,54.0, 10.5 MB/s,1591252917.8095803,1591252919.7524524,1.9428720474243164
96,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,802a1801-01e7-427b-bd61-64a447f8ebed,93f62848-7d83-4b48-b1a1-5006f763bd17,"2812.57,5621.59",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591252959030.1848,1591252960893.313,1863.128173828125,1863.77,1900.0,54.0, 10.5 MB/s,1591252958.9767509,1591252960.932355,1.955604076385498
97,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,1a3642e0-9ec0-4f77-a5ad-c2b0b8e7665b,93f62848-7d83-4b48-b1a1-5006f763bd17,"2975.11,5946.27",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591253121571.0833,1591253123415.014,1843.9306640625,1844.56,1900.0,54.0, 10.5 MB/s,1591253121.5032992,1591253123.4534602,1.9501609802246094
98,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,6b735bf3-eae4-468d-b21a-8743076fa520,93f62848-7d83-4b48-b1a1-5006f763bd17,"3028.95,6053.72",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591253175407.7427,1591253177253.479,1845.736328125,1846.49,1900.0,54.0, 10.9 MB/s,1591253175.3530369,1591253177.293012,1.9399750232696533
99,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1402ef,169.254.76.1,34bfc214-11cd-407c-92e2-690fa7978792,93f62848-7d83-4b48-b1a1-5006f763bd17,"3483.87,6962.79",sandbox-root-gBcDkb,169.254.184.85,169.254.184.85,1591253630331.321,1591253632157.5737,1826.252685546875,1826.94,1900.0,54.0, 10.9 MB/s,1591253630.2551441,1591253632.1984355,1.943291425704956
100,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d9afda,169.254.76.1,a00ca2db-c891-4501-88cd-8eb0aface1a8,a00ca2db-c891-4501-88cd-8eb0aface1a8,"1124.80,2248.51",sandbox-root-ALq3gG,169.254.175.197,169.254.175.197,1591255415865.724,1591255417826.6716,1960.947509765625,1961.6,2000.0,53.0, 9.3 MB/s,1591255415.210532,1591255417.8678873,2.657355308532715
101,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d9afda,169.254.76.1,b50f023e-886f-42ae-9202-7b6401875752,a00ca2db-c891-4501-88cd-8eb0aface1a8,"1429.36,2856.98",sandbox-root-ALq3gG,169.254.175.197,169.254.175.197,1591255720431.3381,1591255722269.286,1837.94775390625,1838.86,1900.0,54.0, 10.9 MB/s,1591255720.3505633,1591255722.310404,1.9598407745361328
102,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d9afda,169.254.76.1,a675102d-8fee-4e17-b4d6-a1d80708b18a,a00ca2db-c891-4501-88cd-8eb0aface1a8,"1481.29,2960.72",sandbox-root-ALq3gG,169.254.175.197,169.254.175.197,1591255772362.6345,1591255774189.5977,1826.963134765625,1827.62,1900.0,54.0, 11.0 MB/s,1591255772.3147817,1591255774.2304404,1.915658712387085
103,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d9afda,169.254.76.1,f6fc9107-29be-42a2-b8ec-b8145df180b4,a00ca2db-c891-4501-88cd-8eb0aface1a8,"1557.03,3111.94",sandbox-root-ALq3gG,169.254.175.197,169.254.175.197,1591255848101.423,1591255849929.7986,1828.37548828125,1829.0,1900.0,54.0, 11.0 MB/s,1591255848.0461283,1591255849.9703636,1.9242353439331055
104,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d9afda,169.254.76.1,85c8ef9a-ecc2-4331-a887-e4d62806deec,a00ca2db-c891-4501-88cd-8eb0aface1a8,"1629.29,3256.25",sandbox-root-ALq3gG,169.254.175.197,169.254.175.197,1591255920362.7205,1591255922191.6726,1828.9521484375,1829.67,1900.0,54.0, 11.0 MB/s,1591255920.3010852,1591255922.2311614,1.9300761222839355
105,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-d9afda,169.254.76.1,7c73dbc7-a3ea-40ac-8b3e-f6a28c0ccf7b,a00ca2db-c891-4501-88cd-8eb0aface1a8,"1762.66,3522.73",sandbox-root-ALq3gG,169.254.175.197,169.254.175.197,1591256053740.5703,1591256055572.428,1831.857666015625,1832.52,1900.0,54.0, 10.5 MB/s,1591256053.6639767,1591256055.6118863,1.9479095935821533
106,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-cabb19,169.254.76.1,b585a12d-da8a-4c24-bad6-43e4681a488e,b585a12d-da8a-4c24-bad6-43e4681a488e,"1481.74,2962.30",sandbox-root-yk6JRf,169.254.121.53,169.254.121.53,1591257019195.7485,1591257021193.9734,1998.224853515625,1998.93,2000.0,53.0, 9.3 MB/s,1591257018.8460786,1591257021.230773,2.3846943378448486
107,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-cabb19,169.254.76.1,4a5ce4d0-53e6-4a95-87df-6a28a2bdb8b9,b585a12d-da8a-4c24-bad6-43e4681a488e,"1883.44,3764.90",sandbox-root-yk6JRf,169.254.121.53,169.254.121.53,1591257420900.717,1591257422738.4385,1837.721435546875,1838.4,1900.0,54.0, 10.9 MB/s,1591257420.8067403,1591257422.7739606,1.9672203063964844
108,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-cabb19,169.254.76.1,bc3f9d01-b0ba-485a-9d0c-3492cb5d4890,b585a12d-da8a-4c24-bad6-43e4681a488e,"1946.17,3890.13",sandbox-root-yk6JRf,169.254.121.53,169.254.121.53,1591257483630.6128,1591257485459.8328,1829.219970703125,1829.9,1900.0,54.0, 10.9 MB/s,1591257483.57072,1591257485.4956841,1.924964189529419
109,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-cabb19,169.254.76.1,adc2ad25-6cb4-4170-8c75-8d9b67c19be9,b585a12d-da8a-4c24-bad6-43e4681a488e,"2065.05,4127.62",sandbox-root-yk6JRf,169.254.121.53,169.254.121.53,1591257602510.364,1591257604361.0642,1850.7001953125,1851.62,1900.0,54.0, 10.9 MB/s,1591257602.4432266,1591257604.396991,1.9537644386291504
110,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-cabb19,169.254.76.1,b416c41d-fcf5-49d4-a468-925162e4f94f,b585a12d-da8a-4c24-bad6-43e4681a488e,"2159.62,4316.43",sandbox-root-yk6JRf,169.254.121.53,169.254.121.53,1591257697086.4136,1591257698942.0671,1855.653564453125,1855.64,1900.0,54.0, 10.5 MB/s,1591257697.024999,1591257698.9772673,1.952268362045288
111,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-cabb19,169.254.76.1,dd917145-c69d-4300-9d9d-3ce95486b13f,b585a12d-da8a-4c24-bad6-43e4681a488e,"2279.02,4554.93",sandbox-root-yk6JRf,169.254.121.53,169.254.121.53,1591257816486.4648,1591257818303.695,1817.230224609375,1817.87,1900.0,54.0, 11.0 MB/s,1591257816.4142258,1591257818.3400676,1.9258418083190918
112,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-689bc4,169.254.76.1,7fd8f17f-e40b-45d5-88ba-5e1eccd8ad25,7fd8f17f-e40b-45d5-88ba-5e1eccd8ad25,"810.17,1619.34",sandbox-root-7DvQWJ,169.254.44.125,169.254.44.125,1591258490238.542,1591258492207.4414,1968.8994140625,1969.63,2000.0,53.0, 9.4 MB/s,1591258489.8820233,1591258492.2460377,2.3640143871307373
113,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-46e7a4,169.254.76.1,095ee11c-f72f-4a71-be22-dc9f800298ac,095ee11c-f72f-4a71-be22-dc9f800298ac,"1130.41,2259.70",sandbox-root-JmC8Kx,169.254.231.53,169.254.231.53,1591259366306.61,1591259368256.9521,1950.342041015625,1951.0,2000.0,53.0, 9.7 MB/s,1591259365.9729083,1591259368.2948568,2.321948528289795
114,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-46e7a4,169.254.76.1,96795ec8-2ac4-4892-9478-ad7b7024dee3,095ee11c-f72f-4a71-be22-dc9f800298ac,"1618.33,3234.73",sandbox-root-JmC8Kx,169.254.231.53,169.254.231.53,1591259854225.192,1591259856033.1382,1807.9462890625,1808.64,1900.0,54.0, 10.9 MB/s,1591259854.154229,1591259856.070054,1.9158251285552979
115,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-46e7a4,169.254.76.1,b3365d24-af61-48f1-9bfd-c02b300cb9bc,095ee11c-f72f-4a71-be22-dc9f800298ac,"1623.59,3245.14",sandbox-root-JmC8Kx,169.254.231.53,169.254.231.53,1591259859484.0374,1591259861312.6487,1828.611328125,1829.25,1900.0,54.0, 10.9 MB/s,1591259859.4346716,1591259861.3498824,1.9152107238769531
116,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-46e7a4,169.254.76.1,7c669789-cdd5-42e3-8115-038b2b07febb,095ee11c-f72f-4a71-be22-dc9f800298ac,"1745.37,3488.43",sandbox-root-JmC8Kx,169.254.231.53,169.254.231.53,1591259981267.94,1591259983072.812,1804.8720703125,1805.62,1900.0,54.0, 11.0 MB/s,1591259981.2046068,1591259983.1101744,1.9055676460266113
117,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-916960,169.254.76.1,ca53c1c3-d27d-4a9f-ad35-2368ce9b2994,ca53c1c3-d27d-4a9f-ad35-2368ce9b2994,"346.07,691.27",sandbox-root-t2G0BY,169.254.31.253,169.254.31.253,1591260713361.7375,1591260715331.6326,1969.89501953125,1970.6,2000.0,53.0, 9.3 MB/s,1591260713.017749,1591260715.3691545,2.351405382156372
118,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-916960,169.254.76.1,487b2a5b-3d24-4d07-99f4-3797bc7ded54,ca53c1c3-d27d-4a9f-ad35-2368ce9b2994,"626.43,1251.50",sandbox-root-t2G0BY,169.254.31.253,169.254.31.253,1591260993732.8406,1591260995536.371,1803.530517578125,1804.31,1900.0,54.0, 11.0 MB/s,1591260993.6468427,1591260995.573364,1.9265213012695312
119,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-965738,169.254.76.1,70895d48-8b85-491a-97b4-a656c2463deb,70895d48-8b85-491a-97b4-a656c2463deb,"1859.74,3718.26",sandbox-root-1ysZuD,169.254.125.165,169.254.125.165,1591261897731.7244,1591261899705.0457,1973.3212890625,1973.97,2000.0,53.0, 9.5 MB/s,1591261897.3886006,1591261899.7413092,2.352708578109741
120,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-965738,169.254.76.1,9a0b7f7e-cd4b-4ae1-b10f-1509c590e2a6,70895d48-8b85-491a-97b4-a656c2463deb,"2008.21,4014.78",sandbox-root-1ysZuD,169.254.125.165,169.254.125.165,1591262046198.1235,1591262048045.7922,1847.668701171875,1848.6,1900.0,54.0, 10.9 MB/s,1591262046.1376894,1591262048.0815554,1.9438660144805908
121,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-965738,169.254.76.1,ac1f8218-4922-48c4-9634-a87534b2f608,70895d48-8b85-491a-97b4-a656c2463deb,"2173.26,4344.48",sandbox-root-1ysZuD,169.254.125.165,169.254.125.165,1591262211245.3286,1591262213126.279,1880.950439453125,1881.62,1900.0,54.0, 10.9 MB/s,1591262211.1786833,1591262213.163292,1.9846086502075195
122,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8a1e9e,169.254.76.1,51cf9169-45ed-47bd-a47e-e5b02b518924,51cf9169-45ed-47bd-a47e-e5b02b518924,"1190.48,2379.87",sandbox-root-JIGvGr,169.254.102.85,169.254.102.85,1591263353296.8438,1591263355275.2827,1978.43896484375,1979.21,2000.0,53.0, 9.3 MB/s,1591263352.6594117,1591263355.3162968,2.6568851470947266
123,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-70d8c3,169.254.76.1,6d6fb4cc-84c7-4e6a-8cad-1b8399dc0c0d,6d6fb4cc-84c7-4e6a-8cad-1b8399dc0c0d,"1738.92,3476.61",sandbox-root-SZJAqq,169.254.151.101,169.254.151.101,1591264062716.138,1591264064693.8042,1977.666259765625,1978.34,2000.0,53.0, 9.3 MB/s,1591264062.3892605,1591264064.73476,2.3454995155334473
