,is_cold,cpu_info,inst_id,inst_priv_ip,new_id,exist_id,uptime,vm_id,vm_priv_ip,vm_pub_ip,start_time,end_time,elapsed_time,aws_duration,aws_billed_duration,aws_max_mem,io_speed,client_start_time,client_end_time,client_elapsed_time
10,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-c34957,169.254.76.1,5a8dccaa-96c7-4add-b27c-7ed30a2f8d65,fba28cf5-9c43-489d-9a1f-75b1a9161ef5,"1056.59,2110.16",sandbox-root-lfOfm9,169.254.41.85,169.254.41.85,1592423955043.1448,1592423956890.829,1847.684326171875,1848.66,1900.0,54.0, 10.5 MB/s,1592423954.9722557,1592423956.926466,1.9542102813720703
11,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-c34957,169.254.76.1,ad71a587-f3e4-4629-b453-39ddd625a9f0,fba28cf5-9c43-489d-9a1f-75b1a9161ef5,"1172.42,2341.43",sandbox-root-lfOfm9,169.254.41.85,169.254.41.85,1592424070875.583,1592424072751.7495,1876.16650390625,1876.82,1900.0,54.0, 10.5 MB/s,1592424070.7945554,1592424072.7875516,1.9929962158203125
12,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-c34957,169.254.76.1,f56459e6-ac2a-4548-a0f4-e6368b7e5066,fba28cf5-9c43-489d-9a1f-75b1a9161ef5,"1174.86,2346.18",sandbox-root-lfOfm9,169.254.41.85,169.254.41.85,1592424073318.59,1592424075172.1978,1853.607666015625,1854.34,1900.0,54.0, 11.4 MB/s,1592424073.2604501,1592424075.2090263,1.9485762119293213
13,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-c34957,169.254.76.1,08d2aa66-89e8-409f-8362-15479e6ac2d9,fba28cf5-9c43-489d-9a1f-75b1a9161ef5,"1256.43,2509.03",sandbox-root-lfOfm9,169.254.41.85,169.254.41.85,1592424154888.7659,1592424156711.9963,1823.23046875,1823.85,1900.0,54.0, 11.9 MB/s,1592424154.8271544,1592424156.7475624,1.920408010482788
14,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-c34957,169.254.76.1,1e53fccd-49ee-4ea8-91a4-26a1a2f5663e,fba28cf5-9c43-489d-9a1f-75b1a9161ef5,"1321.68,2639.30",sandbox-root-lfOfm9,169.254.41.85,169.254.41.85,1592424220135.5078,1592424221973.206,1837.6982421875,1839.15,1900.0,54.0, 11.0 MB/s,1592424220.0693102,1592424222.0101047,1.9407944679260254
15,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-c34957,169.254.76.1,d4bacb31-2fe8-453b-86b4-441d751f8f86,fba28cf5-9c43-489d-9a1f-75b1a9161ef5,"1473.08,2941.77",sandbox-root-lfOfm9,169.254.41.85,169.254.41.85,1592424371535.9038,1592424373372.4785,1836.57470703125,1837.24,1900.0,54.0, 11.0 MB/s,1592424371.464648,1592424373.407937,1.943289041519165
16,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-c34957,169.254.76.1,5def07d6-4b99-42fb-b00d-797dbe76ab20,fba28cf5-9c43-489d-9a1f-75b1a9161ef5,"1632.77,3260.73",sandbox-root-lfOfm9,169.254.41.85,169.254.41.85,1592424531230.6929,1592424533053.5093,1822.81640625,1823.5,1900.0,54.0, 11.0 MB/s,1592424531.1662402,1592424533.0886862,1.9224460124969482
17,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-c34957,169.254.76.1,ae2ce4a4-e8e3-4be5-8ba5-64987b1e6846,fba28cf5-9c43-489d-9a1f-75b1a9161ef5,"1677.83,3350.64",sandbox-root-lfOfm9,169.254.41.85,169.254.41.85,1592424576284.5227,1592424578133.2166,1848.69384765625,1849.37,1900.0,54.0, 11.0 MB/s,1592424576.2224019,1592424578.1685798,1.9461779594421387
18,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,00357bc1-7138-4826-bcc9-713e606c95d9,4851cec2-bbba-421d-9a56-f60ced04b99c,"5078.89,10149.36",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592424577735.1172,1592424579578.3245,1843.207275390625,1843.88,1900.0,54.0, 11.0 MB/s,1592424577.44357,1592424579.6126468,2.169076919555664
19,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,e60a8657-637a-435a-a180-3b32fd5da2f3,4851cec2-bbba-421d-9a56-f60ced04b99c,"5146.64,10284.65",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592424645484.045,1592424647377.568,1893.523193359375,1894.3,1900.0,54.0, 10.5 MB/s,1592424645.4110756,1592424647.4134095,2.002333879470825
20,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,dde4a029-3e84-4a18-8171-406e24c47264,4851cec2-bbba-421d-9a56-f60ced04b99c,"5217.19,10425.50",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592424716032.3562,1592424717877.4883,1845.132080078125,1845.74,1900.0,54.0, 10.5 MB/s,1592424715.9584641,1592424717.9125705,1.954106330871582
21,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,9be73e84-f86e-4707-b55a-09ba9ba6b71c,4851cec2-bbba-421d-9a56-f60ced04b99c,"5465.27,10921.09",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592424964107.672,1592424965956.3828,1848.710693359375,1849.33,1900.0,54.0, 11.3 MB/s,1592424964.0332582,1592424965.992738,1.959479808807373
22,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,12483731-e014-43b1-b38e-f54558707554,4851cec2-bbba-421d-9a56-f60ced04b99c,"5585.50,11161.19",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425084333.8918,1592425086195.2478,1861.35595703125,1861.97,1900.0,54.0, 10.5 MB/s,1592425084.2648325,1592425086.229562,1.9647295475006104
23,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,396d01a7-ddaf-4aba-8cee-f3e1b7c918a9,4851cec2-bbba-421d-9a56-f60ced04b99c,"5635.82,11261.64",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425134661.6882,1592425136514.2402,1852.552001953125,1853.32,1900.0,54.0, 10.8 MB/s,1592425134.6022391,1592425136.5481858,1.9459466934204102
24,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,4ea1ebd1-5c38-4046-ab87-df221ff69fbf,4851cec2-bbba-421d-9a56-f60ced04b99c,"5738.76,11467.21",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425237601.0596,1592425239434.5957,1833.5361328125,1834.15,1900.0,54.0, 10.9 MB/s,1592425237.5268946,1592425239.4694302,1.942535638809204
25,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,b2b8ec38-67b3-4c6d-bdf5-5db71eb2f2de,4851cec2-bbba-421d-9a56-f60ced04b99c,"5795.63,11580.73",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425294469.8176,1592425296313.8518,1844.0341796875,1844.64,1900.0,54.0, 10.5 MB/s,1592425294.414213,1592425296.3536777,1.939464807510376
26,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,b33aec43-9a80-431e-8972-0a3996834f53,4851cec2-bbba-421d-9a56-f60ced04b99c,"5908.88,11806.94",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425407720.1555,1592425409592.9695,1872.81396484375,1873.42,1900.0,54.0, 10.5 MB/s,1592425407.654134,1592425409.626504,1.972369909286499
27,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,95b8d597-a5d7-4ae3-9a7b-3b0a07b51a41,4851cec2-bbba-421d-9a56-f60ced04b99c,"5951.07,11891.05",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425449907.6755,1592425451752.6694,1844.993896484375,1845.57,1900.0,54.0, 10.5 MB/s,1592425449.847165,1592425451.786653,1.9394879341125488
28,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,d1f5af46-c20a-445a-b02c-5cf6ccf84642,4851cec2-bbba-421d-9a56-f60ced04b99c,"6059.42,12107.42",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425558250.3936,1592425560111.6255,1861.23193359375,1861.94,1900.0,54.0, 11.0 MB/s,1592425558.186298,1592425560.145262,1.9589641094207764
29,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,597c6032-59b8-45b5-b1d8-677c567ae67b,4851cec2-bbba-421d-9a56-f60ced04b99c,"6083.25,12154.93",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425582083.0994,1592425583970.468,1887.36865234375,1888.06,1900.0,54.0, 10.5 MB/s,1592425582.021611,1592425584.0045416,1.9829306602478027
30,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,ffdb7fa6-bea7-49f2-8f5c-d584d213902e,4851cec2-bbba-421d-9a56-f60ced04b99c,"6093.27,12174.78",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425592104.5166,1592425593952.4485,1847.931884765625,1848.53,1900.0,54.0, 10.5 MB/s,1592425592.0481915,1592425593.9864082,1.9382166862487793
31,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,978a58cd-dcc5-41a4-97de-b6614797a451,4851cec2-bbba-421d-9a56-f60ced04b99c,"6144.75,12277.58",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592425643587.0413,1592425645452.044,1865.002685546875,1865.61,1900.0,54.0, 11.3 MB/s,1592425643.519876,1592425645.4858918,1.9660158157348633
32,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,718dcf13-b2b5-4731-94ed-7cc88e78b78a,4851cec2-bbba-421d-9a56-f60ced04b99c,"6571.08,13129.40",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592426069913.107,1592426071787.851,1874.744140625,1875.4,1900.0,54.0, 11.0 MB/s,1592426069.8394513,1592426071.8230321,1.9835808277130127
33,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,b7875441-e9b3-4998-88fa-9edc057f4596,4851cec2-bbba-421d-9a56-f60ced04b99c,"6879.09,13744.77",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592426377923.613,1592426379786.2078,1862.5947265625,1863.3,1900.0,54.0, 10.5 MB/s,1592426377.8462722,1592426379.820167,1.9738948345184326
34,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,f093eeca-d0eb-415a-816f-2589e7fad0b8,4851cec2-bbba-421d-9a56-f60ced04b99c,"7033.09,14052.46",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592426531913.5012,1592426533644.199,1730.69775390625,1731.33,1800.0,54.0, 17.3 MB/s,1592426531.8516657,1592426533.6777432,1.8260774612426758
35,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,1b05dcb3-b761-475e-9fac-b6f9f28b6fa9,4851cec2-bbba-421d-9a56-f60ced04b99c,"7128.19,14242.24",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592426627016.9463,1592426628885.0945,1868.148193359375,1868.79,1900.0,54.0, 10.9 MB/s,1592426626.9526978,1592426628.91848,1.9657821655273438
36,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,acc549cb-ecac-4800-81d9-9a26560d40fc,4851cec2-bbba-421d-9a56-f60ced04b99c,"7225.52,14436.70",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592426724350.5386,1592426726204.4727,1853.93408203125,1854.61,1900.0,54.0, 11.0 MB/s,1592426724.2816756,1592426726.2382252,1.9565496444702148
37,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,02c23bda-b2f4-4025-af20-415cef228ce1,4851cec2-bbba-421d-9a56-f60ced04b99c,"7250.25,14485.95",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592426749075.997,1592426750924.409,1848.411865234375,1849.01,1900.0,54.0, 10.5 MB/s,1592426749.0171907,1592426750.957293,1.9401023387908936
38,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,12b5007f-be25-4b46-88c5-ac538c8da7ff,4851cec2-bbba-421d-9a56-f60ced04b99c,"7255.70,14496.73",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592426754526.1758,1592426756364.7017,1838.52587890625,1839.12,1900.0,54.0, 10.6 MB/s,1592426754.4697104,1592426756.397318,1.927607536315918
39,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,f3f129a7-d798-4424-8bc5-178eb49e1ca3,4851cec2-bbba-421d-9a56-f60ced04b99c,"7435.47,14855.85",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592426934300.1658,1592426936163.326,1863.16015625,1863.85,1900.0,54.0, 10.5 MB/s,1592426934.2139013,1592426936.1961987,1.982297420501709
40,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,3fb990ad-1d71-41a6-a6c3-7da8db15a98a,4851cec2-bbba-421d-9a56-f60ced04b99c,"7543.71,15071.97",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592427042539.277,1592427044403.1394,1863.8623046875,1864.54,1900.0,54.0, 10.6 MB/s,1592427042.4689887,1592427044.43566,1.9666712284088135
41,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,8f14abc6-1604-4221-bd0d-192a242b6c54,4851cec2-bbba-421d-9a56-f60ced04b99c,"7578.33,15141.08",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592427077154.0645,1592427079021.913,1867.8486328125,1868.55,1900.0,54.0, 10.4 MB/s,1592427077.0965946,1592427079.0550766,1.958482027053833
42,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,e9bf28bb-50cf-4177-ac19-0f044c3fe6e4,4851cec2-bbba-421d-9a56-f60ced04b99c,"7608.29,15200.82",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592427107117.3918,1592427109015.457,1898.065185546875,1898.66,1900.0,54.0, 10.5 MB/s,1592427107.0544913,1592427109.0621307,2.0076394081115723
43,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,5d85f222-bef2-4c05-92b9-63d03e1a82bb,4851cec2-bbba-421d-9a56-f60ced04b99c,"7654.11,15292.30",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592427152929.6162,1592427154781.8928,1852.276611328125,1852.87,1900.0,54.0, 10.8 MB/s,1592427152.8654242,1592427154.815266,1.9498417377471924
44,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,db59a9f2-bf6c-49b7-acff-62a0d5fcf9f3,4851cec2-bbba-421d-9a56-f60ced04b99c,"7982.50,15948.44",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592427481319.3325,1592427483179.3816,1860.049072265625,1860.63,1900.0,54.0, 10.5 MB/s,1592427481.254909,1592427483.2119334,1.957024335861206
45,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,e5bd1fad-bd37-432c-975e-a2d82e0b2848,4851cec2-bbba-421d-9a56-f60ced04b99c,"8244.84,16472.58",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592427743659.0828,1592427745538.351,1879.268310546875,1879.93,1900.0,54.0, 10.5 MB/s,1592427743.5900466,1592427745.5709348,1.9808881282806396
46,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,cdb11e43-682f-4b83-8bb3-d3f941153408,4851cec2-bbba-421d-9a56-f60ced04b99c,"8331.46,16645.52",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592427830280.258,1592427832137.3877,1857.129638671875,1857.8,1900.0,54.0, 10.9 MB/s,1592427830.2113452,1592427832.1703608,1.9590156078338623
47,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,fc080ed7-dee4-4383-be5d-ac86539cfd17,4851cec2-bbba-421d-9a56-f60ced04b99c,"8529.62,17041.43",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592428028437.0642,1592428030297.5635,1860.499267578125,1861.13,1900.0,54.0, 10.5 MB/s,1592428028.365984,1592428030.3332236,1.9672396183013916
48,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,ed253c5b-4545-420c-947f-503a0b17fb01,4851cec2-bbba-421d-9a56-f60ced04b99c,"8565.79,17113.58",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592428064613.237,1592428066456.3223,1843.085205078125,1843.77,1900.0,54.0, 11.0 MB/s,1592428064.5556643,1592428066.489079,1.9334146976470947
49,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,f51c6856-b73e-47c6-a6a0-567e0054dec0,4851cec2-bbba-421d-9a56-f60ced04b99c,"8585.53,17152.93",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592428084346.6633,1592428086194.7695,1848.106201171875,1848.7,1900.0,54.0, 10.9 MB/s,1592428084.2898862,1592428086.2280679,1.9381816387176514
50,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,4dcd26f4-a209-47cc-9fff-8b4ef2a2c791,4851cec2-bbba-421d-9a56-f60ced04b99c,"8613.74,17209.24",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592428112561.9084,1592428114435.7893,1873.880859375,1874.56,1900.0,54.0, 10.5 MB/s,1592428112.495375,1592428114.468041,1.9726660251617432
51,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-8772bd,169.254.76.1,feea9023-ad71-4ac0-abbf-4ae8a021caf2,4851cec2-bbba-421d-9a56-f60ced04b99c,"8740.64,17462.66",sandbox-root-qGSQ4A,169.254.88.117,169.254.88.117,1592428239461.2554,1592428241334.631,1873.375732421875,1874.02,1900.0,54.0, 10.5 MB/s,1592428239.3767388,1592428241.3684065,1.9916677474975586
52,True,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,44ef8564-2112-4520-b8e8-c1113720306c,44ef8564-2112-4520-b8e8-c1113720306c,"1242.42,2483.33",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592428652465.712,1592428654458.405,1992.693115234375,1993.45,2000.0,53.0, 9.3 MB/s,1592428652.383939,1592428654.494774,2.110835075378418
53,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,faee6feb-e331-4522-b376-43888242509c,44ef8564-2112-4520-b8e8-c1113720306c,"1277.01,2552.29",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592428687050.115,1592428688879.0024,1828.887451171875,1829.53,1900.0,53.0, 11.4 MB/s,1592428686.99374,1592428688.914643,1.920902967453003
54,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,8f41a104-bee4-47e7-b77c-1202ecf85e3e,44ef8564-2112-4520-b8e8-c1113720306c,"1370.61,2739.18",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592428780651.8354,1592428782519.808,1867.97265625,1868.74,1900.0,54.0, 10.9 MB/s,1592428780.5744977,1592428782.556129,1.9816312789916992
55,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,0b13bf94-cdd9-4682-8c80-fbe68216a57d,44ef8564-2112-4520-b8e8-c1113720306c,"1625.77,3248.96",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592429035811.1948,1592429037680.2349,1869.0400390625,1869.82,1900.0,54.0, 10.5 MB/s,1592429035.7421968,1592429037.7174067,1.9752099514007568
56,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,82c3bb5b-226b-4f4f-8b9b-b60ab0ee5bd2,44ef8564-2112-4520-b8e8-c1113720306c,"1670.97,3339.24",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592429081010.7026,1592429082881.0874,1870.384765625,1871.05,1900.0,54.0, 10.5 MB/s,1592429080.9127173,1592429082.9182901,2.00557279586792
57,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,deef4529-f913-46a2-af0e-be0729f23771,44ef8564-2112-4520-b8e8-c1113720306c,"1688.59,3374.28",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592429098630.8213,1592429100500.1655,1869.34423828125,1870.06,1900.0,54.0, 10.8 MB/s,1592429098.5445864,1592429100.536844,1.9922575950622559
58,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,ef1053a6-510a-46d6-b075-1f77911e3aa9,44ef8564-2112-4520-b8e8-c1113720306c,"1804.72,3606.18",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592429214760.0022,1592429216641.9216,1881.91943359375,1882.58,1900.0,54.0, 11.0 MB/s,1592429214.699055,1592429216.6779635,1.9789085388183594
59,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,15d3947a-2a0e-4a6f-b912-4c9825450a76,44ef8564-2112-4520-b8e8-c1113720306c,"1969.63,3935.68",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592429379672.263,1592429381522.8323,1850.5693359375,1851.24,1900.0,54.0, 11.0 MB/s,1592429379.599576,1592429381.5600553,1.9604792594909668
60,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,dd2bb19e-232b-4d57-bfad-3048a12ba4a1,44ef8564-2112-4520-b8e8-c1113720306c,"2103.03,4202.10",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592429513075.1868,1592429514962.625,1887.438232421875,1888.11,1900.0,54.0, 10.5 MB/s,1592429513.0200994,1592429515.0039892,1.9838898181915283
61,False,"2,Intel(R) Xeon(R) Processor @ 2.50GHz",sandbox-1ce02c,169.254.76.1,518fe308-5a98-42bc-b9dd-bc11dbd061fa,44ef8564-2112-4520-b8e8-c1113720306c,"2234.94,4465.58",sandbox-root-R2CP8J,169.254.220.61,169.254.220.61,1592429644991.915,1592429646905.1174,1913.202392578125,1914.11,2000.0,54.0, 10.5 MB/s,1592429644.9275057,1592429646.942651,2.0151453018188477
